1181760,3090,3090,1.000604033,0.203908786,0.459707588,0.017642776,0.034032919,0.241854802,0,0.004387759,6.584355831,0,253.048996,0.55043,0,3090,0
1181940,3090,3090,1.000604033,0.203908786,0.459707588,0.017642776,0.034032919,0.241854802,0,0.004387759,6.584355831,0,253.048996,0.55043,0,3090,0
1182120,3090,3090,0.859808981,0.177833587,0.398093402,0.016858926,0.029730396,0.210568503,0,0.004390617,6.153182983,0,229.2189941,0.500293016,0,3090,0
1182300,3090,3090,1.394487023,0.197294414,0.434549809,0.019491211,0.034277439,0.243240401,0,0.004381084,7.530734062,0,213.3659973,0.411260992,0,3090,0
1182480,3090,3090,1.394487023,0.197294414,0.434549809,0.019491211,0.034277439,0.243240401,0,0.004381084,7.530734062,0,213.3659973,0.411260992,0,3090,0
1182660,3090,3090,1.830610037,0.232434899,0.514667988,0.02477736,0.044388998,0.277224004,0,0.004382039,9.573010445,0,244.3950043,0.466286004,0,3090,0
1182840,3090,3090,1.830610037,0.232434899,0.514667988,0.02477736,0.044388998,0.277224004,0,0.004382039,9.573010445,0,244.3950043,0.466286004,0,3090,0
1183020,3089,3089,0.723924994,0.210679904,0.475807011,0.018850969,0.037565801,0.249296993,0,0.004386806,6.529530048,0,301.0679932,0.749832988,0,3089,0
1183200,3089,3089,1.025123954,0.218466952,0.502805591,0.018371731,0.035902768,0.247825399,0,0.004394433,6.754271984,0,259.3259888,0.570912004,0,3089,0
1183380,6178,6178,2.050247908,0.436933905,1.005611181,0.036743462,0.071805537,0.495650798,0,0.008788866,13.50854397,0,518.6519775,1.141824007,0,6178,0
1183560,3089,3089,0.688084006,0.183173433,0.408113658,0.016397057,0.030952184,0.231704906,0,0.004387761,6.569633007,0,277.2780151,0.666845977,0,3089,0
1183740,3090,3090,0.688084006,0.183173433,0.408113658,0.016397057,0.030952184,0.231704906,0,0.004387761,6.569633007,0,277.2780151,0.666845977,0,3090,0
1183920,3090,3090,0.888589323,0.177174896,0.394384325,0.015914641,0.02876281,0.208274797,0,0.004383948,6.035170078,0,208.4369965,0.470169008,0,3090,0
1184100,3090,3090,0.846677005,0.186137274,0.419632167,0.017314188,0.03161509,0.206948698,0,0.004382044,5.940620899,0,213.6679993,0.475708991,0,3090,0
1184280,3090,3090,0.846677005,0.186137274,0.419632167,0.017314188,0.03161509,0.206948698,0,0.004382044,5.940620899,0,213.6679993,0.475708991,0,3090,0
1184460,3089,3089,1.725101948,0.227131262,0.507394791,0.021915101,0.040054999,0.26430881,0,0.004378231,8.786248207,0,245,0.497985989,0,3089,0
1184640,3090,3090,1.725101948,0.227131262,0.507394791,0.021915101,0.040054999,0.26430881,0,0.004378231,8.786248207,0,245,0.497985989,0,3090,0
1184820,3089,3089,0.969666004,0.214671105,0.490511388,0.0186262,0.036427841,0.242247999,0,0.004382998,6.588369846,0,271.4389954,0.615212977,0,3089,0
1185000,3089,3089,0.404951006,0.17696619,0.387121648,0.016893122,0.033174343,0.231827199,0,0.004380139,5.397522926,0,330.7650146,0.871702015,0,3089,0
1185180,3090,3090,0.404951006,0.17696619,0.387121648,0.016893122,0.033174343,0.231827199,0,0.004380139,5.397522926,0,330.7650146,0.871702015,0,3090,0
1185360,3090,3090,0.569310009,0.166331694,0.370865226,0.015192938,0.02806264,0.209584504,0,0.004374419,5.12098217,0,237.4449921,0.558256984,0,3090,0
1185540,3090,3090,0.569310009,0.166331694,0.370865226,0.015192938,0.02806264,0.209584504,0,0.004374419,5.12098217,0,237.4449921,0.558256984,0,3090,0
1185720,3090,3090,1.393867016,0.218788341,0.490614295,0.019391449,0.038083918,0.264689505,0,0.004375372,8.747340202,0,230.9129944,0.45441401,0,3090,0
1185900,3090,3090,0.643252015,0.192174971,0.420936793,0.01690132,0.035126839,0.237588003,0,0.004377279,6.01032114,0,261.5180054,0.60077399,0,3090,0
1186080,3090,3090,0.643252015,0.192174971,0.420936793,0.01690132,0.035126839,0.237588003,0,0.004377279,6.01032114,0,261.5180054,0.60077399,0,3090,0
1186260,3090,3090,1.083279967,0.205256566,0.457138896,0.016684037,0.032936651,0.234736606,0,0.004373466,6.891425133,0,236.0429993,0.510710001,0,3090,0
1186440,3090,3090,1.083279967,0.205256566,0.457138896,0.016684037,0.032936651,0.234736606,0,0.004373466,6.891425133,0,236.0429993,0.510710001,0,3090,0
1186620,3090,3090,0.893863022,0.193029016,0.432609499,0.016554236,0.03159602,0.221230596,0,0.004388718,6.308714867,0,223.5950012,0.490382999,0,3090,0
1186800,3090,3090,0.589896977,0.1734799,0.384450406,0.016182708,0.030550821,0.212737992,0,0.004390625,4.764920235,0,227.1119995,0.512634993,0,3090,0
1186980,3090,3090,0.589896977,0.1734799,0.384450406,0.016182708,0.030550821,0.212737992,0,0.004390625,4.764920235,0,227.1119995,0.512634993,0,3090,0
1187160,3090,3090,0.579611301,0.160791889,0.347118586,0.01526867,0.02830795,0.210436001,0,0.004384905,5.445909977,0,228.898407,0.552761018,0,3090,0
1187340,3090,3090,0.579611301,0.160791889,0.347118586,0.01526867,0.02830795,0.210436001,0,0.004384905,5.445909977,0,228.898407,0.552761018,0,3090,0
1187520,3090,3090,0.864066005,0.184039995,0.412658006,0.016668299,0.0315063,0.209141001,0,0.004382999,5.910620213,0,205.3769989,0.439354986,0,3090,0
1187700,3090,3090,1.775114298,0.243721679,0.495570719,0.020472441,0.038502075,0.471989512,0,0.004383,11.74675083,0,293.2442017,0.587571025,0,3090,0
1187880,3090,3090,1.775114298,0.243721679,0.495570719,0.020472441,0.038502075,0.471989512,0,0.004383,11.74675083,0,293.2442017,0.587571025,0,3090,0
1188060,3090,3090,8.234351158,0.965313196,1.741189957,0.078371286,0.161524594,1.615032077,0,0.004399207,51.89083481,0,1043.969238,2.057798624,0,3090,0
1188240,3090,3090,8.234351158,0.965313196,1.741189957,0.078371286,0.161524594,1.615032077,0,0.004399207,51.89083481,0,1043.969238,2.057798624,0,3090,0
1188420,3086,3086,14.04541397,1.768523812,3.440849304,0.175652131,0.353031427,2.562665462,0,0.004547942,82.70883942,0,1734.671021,3.308701038,0,3086,0
1188600,3087,3087,1.586852551,1.195540786,2.589836121,0.129244357,0.307751685,1.744133949,0,0.004708121,30.80913544,0,3614.705078,11.42071152,0,3087,0
1188780,3090,3090,1.586852551,1.195540786,2.589836121,0.129244357,0.307751685,1.744133949,0,0.004708121,30.80913544,0,3614.705078,11.42071152,0,3090,0
1188960,3090,3090,3.508322001,1.351661682,3.07438159,0.105446436,0.265741736,1.85877955,0,0.004723376,37.20947266,0,2825.466309,7.974022865,0,3090,0
1189140,3090,3090,3.508322001,1.351661682,3.07438159,0.105446436,0.265741736,1.85877955,0,0.004723376,37.20947266,0,2825.466309,7.974022865,0,3090,0
1189320,3087,3087,10.40458584,1.842860341,4.103921413,0.099446476,0.239729241,2.201453924,0,0.004774861,44.23871613,0,1925.317017,4.232843876,0,3087,0
1189500,3086,3086,19.28290176,2.328234434,4.355548382,0.163467601,0.324088186,3.202998877,0,0.004839695,87.45452881,0,2155.095459,4.116508484,0,3086,0
1189680,3086,3086,19.28290176,2.328234434,4.355548382,0.163467601,0.324088186,3.202998877,0,0.004839695,87.45452881,0,2155.095459,4.116508484,0,3086,0
1189860,3083,3083,28.37454796,3.193632603,6.047291756,0.288985223,0.541959345,4.666806221,0,0.005229738,123.2553558,0,2821.589355,5.344925404,0,3083,0
1190040,3083,3083,28.37454796,3.193632603,6.047291756,0.288985223,0.541959345,4.666806221,0,0.005229738,123.2553558,0,2821.589355,5.344925404,0,3083,0
1190220,3088,3088,4.964694977,2.384171009,5.129701614,0.255896151,0.578452706,4.000896931,0,0.005786636,66.22240448,0,4232.818359,10.26153374,0,3088,0
1190400,3089,3089,7.930056095,2.605376005,5.806712627,0.197103903,0.494025886,3.315104961,0,0.005824775,68.5586319,0,5201.489746,14.50902271,0,3089,0
1190580,3089,3089,7.930056095,2.605376005,5.806712627,0.197103903,0.494025886,3.315104961,0,0.005824775,68.5586319,0,5201.489746,14.50902271,0,3089,0
1190760,3087,3087,5.340572357,2.477108002,5.501513004,0.174897641,0.44337517,3.254199266,0,0.005888658,59.04636765,0,5120.28418,14.2956028,0,3087,0
1190940,3088,3088,5.342277527,2.477946281,5.503307819,0.174951062,0.443595469,3.256835222,0,0.005889612,59.06485748,0,5120.28418,14.2956028,0,3088,0
1191120,3089,3089,7.978282928,2.353678226,5.500202656,0.135285556,0.332810879,3.263983965,0,0.005891525,58.3276825,0,4429.272461,11.78257179,0,3089,0
1191300,3090,3090,8.054926872,1.343647361,3.037484169,0.095349699,0.194461539,1.776606321,0,0.005591203,33.13181686,0,2187.200928,5.230165958,0,3090,0
1191480,3090,3090,8.054926872,1.343647361,3.037484169,0.095349699,0.194461539,1.776606321,0,0.005591203,33.13181686,0,2187.200928,5.230165958,0,3090,0
1191660,3090,3090,5.425566673,1.230618358,2.895792007,0.100919046,0.197194591,1.399823546,0,0.005596931,29.13914108,0,1600.386963,4.025938988,0,3090,0
1191840,3090,3090,5.425566673,1.230618358,2.895792007,0.100919046,0.197194591,1.399823546,0,0.005596931,29.13914108,0,1600.386963,4.025938988,0,3090,0
1192020,3087,3087,9.516806602,1.429018736,2.892859221,0.097985767,0.189795047,1.712620974,0,0.005584541,37.09659958,0,1289.812988,2.649086952,0,3087,0
1192200,3086,3086,17.79393578,2.117235184,3.83562851,0.155063614,0.299437314,2.850683212,0,0.005573114,87.94107819,0,1947.826172,3.819613934,0,3086,0
1192380,3089,3089,17.80315208,2.11881423,3.838874578,0.155205712,0.299751997,2.854166269,0,0.005575022,87.99461365,0,1949.19519,3.821965933,0,3089,0
1192560,3089,3089,25.56905365,3.060410976,5.661850929,0.270651132,0.512081861,3.961001873,0,0.005736181,126.3077087,0,2642.828613,4.964525223,0,3089,0
1192740,3089,3089,25.56905365,3.060410976,5.661850929,0.270651132,0.512081861,3.961001873,0,0.005736181,126.3077087,0,2642.828613,4.964525223,0,3089,0
1192920,3088,3088,11.66051292,2.632465839,5.304925919,0.285499722,0.580781043,4.163483143,0,0.006041348,111.2374496,0,3300.444092,7.010816097,0,3088,0
1193100,3089,3089,1.80005455,1.974473834,4.013632774,0.203328341,0.47988233,2.436966896,0,0.006116687,30.00322533,0,8916.983398,32.61640549,0,3089,0
1193280,3090,3090,1.800943255,1.975583792,4.015650749,0.203459948,0.480118841,2.438597918,0,0.006118594,30.02489471,0,8923.013672,32.63793564,0,3090,0
1193460,3090,3090,4.171020031,2.19721961,4.756652832,0.178571969,0.431835324,3.073996305,0,0.006131946,51.55653763,0,5506.968262,16.16728592,0,3090,0
1193640,3090,3090,4.171020031,2.19721961,4.756652832,0.178571969,0.431835324,3.073996305,0,0.006131946,51.55653763,0,5506.968262,16.16728592,0,3090,0
1193820,3089,3089,11.05825424,2.69523406,6.167901516,0.145727217,0.352090359,3.376602173,0,0.006174863,60.74549866,0,3400.093018,8.050239563,0,3089,0
1194000,3089,3089,17.05938148,2.4616189,4.549389839,0.154930323,0.310828716,3.114034414,0,0.006049037,83.35561371,0,2359.596191,4.943696499,0,3089,0
1194180,3090,3090,17.07644272,2.463728905,4.553249836,0.155175418,0.311202526,3.116235256,0,0.006049991,83.3967514,0,2361.647217,4.948587894,0,3090,0
1194360,3088,3088,27.07846832,3.260625839,6.035582066,0.269928187,0.508152425,4.100416183,0,0.006152995,124.3155289,0,2776.213623,5.28096199,0,3088,0
1194540,3090,3090,27.09801865,3.263170958,6.041245937,0.270124644,0.508658826,4.107205868,0,0.006154902,124.4375992,0,2780.140625,5.290193081,0,3090,0
1194720,3090,3090,3.966469765,2.193612337,4.533798218,0.239659071,0.514381826,3.698470116,0,0.006429503,62.53010178,0,3843.638916,9.445176125,0,3090,0
1194900,3090,3090,1.81843555,1.976119876,3.983867645,0.196315214,0.45660302,2.530685425,0,0.006459062,33.44048691,0,8527.363281,30.80164337,0,3090,0
1195080,3090,3090,1.81843555,1.976119876,3.983867645,0.196315214,0.45660302,2.530685425,0,0.006459062,33.44048691,0,8527.363281,30.80164337,0,3090,0
1195260,3089,3089,1.405011773,1.918778062,3.855935097,0.179446891,0.418671489,2.546468973,0,0.006474319,33.96220016,0,6186.242188,19.63413429,0,3089,0
1195440,3089,3089,1.405011773,1.918778062,3.855935097,0.179446891,0.418671489,2.546468973,0,0.006474319,33.96220016,0,6186.242188,19.63413429,0,3089,0
1195620,3086,3086,4.939185143,1.991165161,4.427799225,0.139918223,0.316708833,2.936632872,0,0.006446676,48.96077728,0,3790.855469,9.747114182,0,3086,0
1195800,3087,3087,10.53174019,1.556859136,2.908110142,0.098005593,0.202470571,2.197726965,0,0.006007073,61.92269897,0,1686.931519,3.532627821,0,3087,0
1195980,3090,3090,10.53174019,1.556859136,2.908110142,0.098005593,0.202470571,2.197726965,0,0.006007073,61.92269897,0,1686.931519,3.532627821,0,3090,0
1196160,3089,3089,5.421720028,1.457988501,3.044796705,0.127319008,0.29108569,2.296123028,0,0.005904111,59.73484802,0,2070.900879,4.620065212,0,3089,0
1196340,3089,3089,5.421720028,1.457988501,3.044796705,0.127319008,0.29108569,2.296123028,0,0.005904111,59.73484802,0,2070.900879,4.620065212,0,3089,0
1196520,3090,3090,2.020729542,1.270546079,2.653764963,0.102881089,0.262337834,1.841151953,0,0.005949871,33.66825485,0,3693.229004,12.28564739,0,3090,0
1196700,3089,3089,4.602831841,1.59047699,3.731422186,0.109375678,0.252987206,1.930935979,0,0.006031861,44.0247345,0,1282.303711,2.83714509,0,3089,0
1196880,3089,3089,4.602831841,1.59047699,3.731422186,0.109375678,0.252987206,1.930935979,0,0.006031861,44.0247345,0,1282.303711,2.83714509,0,3089,0
1197060,3090,3090,4.621664047,1.348499775,3.064743996,0.097905427,0.206921399,1.801415324,0,0.006052837,43.85032654,0,1575.852905,4.092710018,0,3090,0
1197240,3090,3090,4.621664047,1.348499775,3.064743996,0.097905427,0.206921399,1.801415324,0,0.006052837,43.85032654,0,1575.852905,4.092710018,0,3090,0
1197420,3090,3090,1.412312984,0.728706121,1.490031481,0.076142803,0.147177517,1.190773249,0,0.005845918,26.81614685,0,1039.07373,2.6431849,0,3090,0
1197600,3090,3090,0.85912931,0.690415323,1.395419717,0.069003753,0.141749546,0.953245699,0,0.00581255,16.91624832,0,2169.21167,7.430318832,0,3090,0
1197780,3090,3090,0.85912931,0.690415323,1.395419717,0.069003753,0.141749546,0.953245699,0,0.00581255,16.91624832,0,2169.21167,7.430318832,0,3090,0
1197960,3089,3089,1.930058956,0.758607745,1.618297577,0.070329577,0.138385653,1.033827543,0,0.005832584,23.74386978,0,771.1616211,1.878733993,0,3089,0
1198140,3089,3089,1.930058956,0.758607745,1.618297577,0.070329577,0.138385653,1.033827543,0,0.005832584,23.74386978,0,771.1616211,1.878733993,0,3089,0
1198320,3090,3090,3.203785896,0.776941776,1.694936156,0.071353137,0.125922486,0.999110997,0,0.005805893,25.72139359,0,681.2698975,1.600882053,0,3090,0
1198500,3089,3089,0.573495686,0.587855518,1.233901858,0.079895459,0.15426144,0.904588223,0,0.005658086,14.81211472,0,1087.45459,3.109900951,0,3089,0
1198680,3089,3089,0.573495686,0.587855518,1.233901858,0.079895459,0.15426144,0.904588223,0,0.005658086,14.81211472,0,1087.45459,3.109900951,0,3089,0
1198860,3090,3090,2.823285103,0.776374698,1.742004752,0.076044604,0.148230627,0.962699473,0,0.005667622,23.3719883,0,731.0516968,1.696390033,0,3090,0
1199040,3090,3090,2.823285103,0.776374698,1.742004752,0.076044604,0.148230627,0.962699473,0,0.005667622,23.3719883,0,731.0516968,1.696390033,0,3090,0
1199220,3090,3090,1.304525018,0.644810617,1.369900823,0.068344347,0.132726386,0.936986983,0,0.005710537,20.32080269,0,843.8737793,2.200684071,0,3090,0
1199400,3089,3089,2.613256931,0.6733706,1.490153313,0.061767492,0.112911128,0.884827912,0,0.005711497,22.99021912,0,643.0737915,1.494249344,0,3089,0
1199580,3089,3089,2.613256931,0.6733706,1.490153313,0.061767492,0.112911128,0.884827912,0,0.005711497,22.99021912,0,643.0737915,1.494249344,0,3089,0
1199760,3088,3088,2.754503965,0.679717898,1.488067985,0.059589472,0.120407701,0.857603014,0,0.005707696,20.762146,0,592.6259766,1.326393962,0,3088,0
1199940,3088,3088,2.754503965,0.679717898,1.488067985,0.059589472,0.120407701,0.857603014,0,0.005707696,20.762146,0,592.6259766,1.326393962,0,3088,0
1200120,3090,3090,1.281816006,0.606872201,1.28241837,0.059616879,0.118531622,0.866325974,0,0.005759192,20.4235096,0,712.7249756,1.778131008,0,3090,0
1200300,3089,3089,0.959015608,0.568079293,1.174625635,0.052076332,0.109285831,0.769448876,0,0.005768729,16.81326103,0,1362.678955,4.371454239,0,3089,0
1200480,3089,3089,0.959015608,0.568079293,1.174625635,0.052076332,0.109285831,0.769448876,0,0.005768729,16.81326103,0,1362.678955,4.371454239,0,3089,0
1200660,3090,3090,1.666671038,0.605216861,1.306705475,0.050159506,0.103175245,0.7984851,0,0.005761104,17.57152557,0,725.65802,1.793781996,0,3090,0
1200840,3090,3090,1.666671038,0.605216861,1.306705475,0.050159506,0.103175245,0.7984851,0,0.005761104,17.57152557,0,725.65802,1.793781996,0,3090,0
1201020,3090,3090,1.976369262,0.614275932,1.321591973,0.057452291,0.108155042,0.808682799,0,0.005760157,20.62745094,0,580.4943848,1.322072983,0,3090,0
1201200,3089,3089,2.790215015,0.663521588,1.442802668,0.059389088,0.111979902,0.797025979,0,0.005772558,21.19595909,0,547.4072876,1.206781983,0,3089,0
1201380,3089,3089,2.790215015,0.663521588,1.442802668,0.059389088,0.111979902,0.797025979,0,0.005772558,21.19595909,0,547.4072876,1.206781983,0,3089,0
1201560,3089,3089,2.294517994,0.601692617,1.271905184,0.060922541,0.110642217,0.798822999,0,0.005796393,21.08414268,0,635.7781982,1.537418008,0,3089,0
1201740,3089,3089,2.294517994,0.601692617,1.271905184,0.060922541,0.110642217,0.798822999,0,0.005796393,21.08414268,0,635.7781982,1.537418008,0,3089,0
1201920,3090,3090,3.379301548,0.769367278,1.626582146,0.086147815,0.150808036,1.220790863,0,0.005819271,36.80474091,0,982.2921753,2.473193884,0,3090,0
1202100,3090,3090,0.690986097,0.671177506,1.377613425,0.084534407,0.173782095,0.929402113,0,0.005849772,15.28918934,0,2273.870117,7.759681225,0,3090,0
1202280,3090,3090,0.690986097,0.671177506,1.377613425,0.084534407,0.173782095,0.929402113,0,0.005849772,15.28918934,0,2273.870117,7.759681225,0,3090,0
1202460,3090,3090,2.565730095,0.880281866,2.004971027,0.081614457,0.164275497,1.077373862,0,0.005865975,25.49519539,0,789.7855835,1.81614697,0,3090,0
1202640,3090,3090,2.565730095,0.880281866,2.004971027,0.081614457,0.164275497,1.077373862,0,0.005865975,25.49519539,0,789.7855835,1.81614697,0,3090,0
1202820,3090,3090,3.227631092,0.833964646,1.852772713,0.077091679,0.149250016,1.066998243,0,0.005941283,26.60090828,0,861.9641113,2.122935057,0,3090,0
1203000,3090,3090,2.639420033,0.781570554,1.750360489,0.075275719,0.143396586,1.004252195,0,0.005947959,24.44092941,0,654.6704712,1.445778251,0,3090,0
1203180,3090,3090,2.639420033,0.781570554,1.750360489,0.075275719,0.143396586,1.004252195,0,0.005947959,24.44092941,0,654.6704712,1.445778251,0,3090,0
1203360,3090,3090,2.86169219,0.817727745,1.805445552,0.084160417,0.156438723,1.044377089,0,0.006016603,25.66388321,0,722.2045288,1.605973959,0,3090,0
1203540,3090,3090,2.86169219,0.817727745,1.805445552,0.084160417,0.156438723,1.044377089,0,0.006016603,25.66388321,0,722.2045288,1.605973959,0,3090,0
1203720,3090,3090,2.057406902,0.792530298,1.77845943,0.074944519,0.149371654,0.998959482,0,0.006049021,22.53234673,0,853.3043213,2.155035019,0,3090,0
1203900,3089,3089,1.513587952,0.739070117,1.625879645,0.073659964,0.144091085,0.987830997,0,0.006075719,20.48190498,0,922.6477051,2.445045948,0,3089,0
1204080,3089,3089,1.513587952,0.739070117,1.625879645,0.073659964,0.144091085,0.987830997,0,0.006075719,20.48190498,0,922.6477051,2.445045948,0,3089,0
1204260,3087,3087,2.64893508,0.793546557,1.780473471,0.074668437,0.136245444,0.98815459,0,0.006083347,23.99425507,0,698.993103,1.585193038,0,3087,0
1204440,3087,3087,2.64893508,0.793546557,1.780473471,0.074668437,0.136245444,0.98815459,0,0.006083347,23.99425507,0,698.993103,1.585193038,0,3087,0
1204620,3090,3090,2.167748928,0.557506323,1.172076344,0.052894488,0.094217211,0.859963715,0,0.005801099,24.18989944,0,873.3114014,2.493587017,0,3090,0
1204800,3090,3090,1.130088806,0.630166411,1.359429002,0.075333372,0.15780212,1.038151741,0,0.005574126,26.29896927,0,1118.055054,3.100358009,0,3090,0
1204980,3090,3090,1.130088806,0.630166411,1.359429002,0.075333372,0.15780212,1.038151741,0,0.005574126,26.29896927,0,1118.055054,3.100358009,0,3090,0
1205160,3089,3089,0.855289817,0.599297285,1.275033116,0.067215241,0.148830578,0.831658602,0,0.005576034,15.66772366,0,1730.129028,5.607852936,0,3089,0
1205340,3089,3089,0.855289817,0.599297285,1.275033116,0.067215241,0.148830578,0.831658602,0,0.005576034,15.66772366,0,1730.129028,5.607852936,0,3089,0
1205520,3090,3090,3.001689911,0.791466713,1.825080633,0.070862547,0.145926818,0.961247027,0,0.005597014,24.43600464,0,651.2047119,1.436666965,0,3090,0
1205700,3090,3090,1.079553962,0.549222767,1.197618842,0.053882014,0.108208582,0.841498077,0,0.005640872,18.86673355,0,1352.253052,4.266688824,0,3090,0
1205880,3090,3090,1.079553962,0.549222767,1.197618842,0.053882014,0.108208582,0.841498077,0,0.005640872,18.86673355,0,1352.253052,4.266688824,0,3090,0
1206060,3090,3090,3.366972446,0.644050658,1.289742231,0.057730578,0.109093159,1.181458235,0,0.005547434,40.05614853,0,796.7241821,1.936992645,0,3090,0
1206240,3090,3090,3.366972446,0.644050658,1.289742231,0.057730578,0.109093159,1.181458235,0,0.005547434,40.05614853,0,796.7241821,1.936992645,0,3090,0
1206420,3090,3090,0.660747588,0.601418912,1.284677029,0.069270574,0.153251365,0.825578928,0,0.005591298,12.44781017,0,2136.663086,7.459729195,0,3090,0
1206600,3090,3090,2.027858973,0.740950465,1.664432883,0.062784083,0.14161469,0.935260773,0,0.005598923,21.19014549,0,896.8892212,2.288990021,0,3090,0
1206780,3090,3090,2.027858973,0.740950465,1.664432883,0.062784083,0.14161469,0.935260773,0,0.005598923,21.19014549,0,896.8892212,2.288990021,0,3090,0
1206960,3090,3090,1.046416998,0.633973539,1.396529555,0.057280477,0.125335261,0.920573115,0,0.005632298,18.0121727,0,822.0183105,2.13121891,0,3090,0
1207140,3090,3090,1.046416998,0.633973539,1.396529555,0.057280477,0.125335261,0.920573115,0,0.005632298,18.0121727,0,822.0183105,2.13121891,0,3090,0
1207320,3089,3089,0.646419823,0.42950207,0.902520835,0.039594531,0.080856346,0.711574495,0,0.005599878,12.53482819,0,1405.41394,4.524361134,0,3089,0
1207500,3090,3090,0.766252995,0.215811893,0.453181505,0.01970649,0.034585297,0.31495899,0,0.005175503,5.85163784,0,502.4089966,1.394373059,0,3090,0
1207680,3090,3090,0.766252995,0.215811893,0.453181505,0.01970649,0.034585297,0.31495899,0,0.005175503,5.85163784,0,502.4089966,1.394373059,0,3090,0
1207860,3090,3090,0.556303978,0.19636181,0.409930497,0.018408025,0.032618761,0.235444993,0,0.005108759,4.831942081,0,232.154007,0.559948981,0,3090,0
1208040,3090,3090,0.556303978,0.19636181,0.409930497,0.018408025,0.032618761,0.235444993,0,0.005108759,4.831942081,0,232.154007,0.559948981,0,3090,0
1208220,3090,3090,0.705533028,0.196645483,0.413271189,0.017643381,0.030924659,0.225724995,0,0.005075382,5.047360897,0,211.6829987,0.470344007,0,3090,0
1208400,3090,3090,0.583419025,0.186398804,0.394944996,0.01718634,0.0299311,0.211466998,0,0.005063937,4.770299911,0,203.5140076,0.476013005,0,3090,0
1208580,3090,3090,0.583419025,0.186398804,0.394944996,0.01718634,0.0299311,0.211466998,0,0.005063937,4.770299911,0,203.5140076,0.476013005,0,3090,0
1208760,3089,3089,0.880752981,0.190524399,0.391660988,0.017580289,0.0308083,0.220912993,0,0.005038191,5.585710049,0,200.404007,0.430283993,0,3089,0
1208940,3090,3090,0.880752981,0.190524399,0.391660988,0.017580289,0.0308083,0.220912993,0,0.005038191,5.585710049,0,200.404007,0.430283993,0,3090,0
1209120,3090,3090,0.852325201,0.198052645,0.417600393,0.0186435,0.033467341,0.242119893,0,0.005036284,6.383520126,0,232.2369995,0.528105021,0,3090,0
1209300,3089,3089,0.680503011,0.202899605,0.431650996,0.019619809,0.035517819,0.232230008,0,0.00503819,5.921850204,0,241.9389954,0.57427597,0,3089,0
1209480,3089,3089,0.680503011,0.202899605,0.431650996,0.019619809,0.035517819,0.232230008,0,0.00503819,5.921850204,0,241.9389954,0.57427597,0,3089,0
1209660,3087,3087,0.649330974,0.194384098,0.407321692,0.018270427,0.032955948,0.225805998,0,0.005033423,5.308279991,0,239.5500031,0.57784301,0,3087,0
1209840,3088,3088,0.649330974,0.194384098,0.407321692,0.018270427,0.032955948,0.225805998,0,0.005033423,5.308279991,0,239.5500031,0.57784301,0,3088,0
1210020,3089,3089,0.53066498,0.170433581,0.353806227,0.016996207,0.029129803,0.209456399,0,0.0050277,4.334077835,0,239.7559967,0.586694002,0,3089,0
1210200,3089,3089,0.663856983,0.174586996,0.370721996,0.016879102,0.0284374,0.190466002,0,0.005010535,4.626780033,0,179.3399963,0.400231004,0,3089,0
1210380,3089,3089,0.663856983,0.174586996,0.370721996,0.016879102,0.0284374,0.190466002,0,0.005010535,4.626780033,0,179.3399963,0.400231004,0,3089,0
1210560,3090,3090,0.533999979,0.164687634,0.353399396,0.015437953,0.027191799,0.189652696,0,0.004998136,4.325009823,0,185.595993,0.425307989,0,3090,0
1210740,3090,3090,0.533999979,0.164687634,0.353399396,0.015437953,0.027191799,0.189652696,0,0.004998136,4.325009823,0,185.595993,0.425307989,0,3090,0
1210920,3089,3089,1.153905988,0.199165598,0.421216995,0.01788578,0.0327431,0.231586993,0,0.004996229,6.817399979,0,199.1239929,0.391494989,0,3089,0
1211100,3090,3090,1.849118948,0.245302498,0.520375073,0.020872621,0.040761542,0.33100161,0,0.004995277,11.70034027,0,268.8169861,0.49584201,0,3090,0
1211280,3090,3090,1.849118948,0.245302498,0.520375073,0.020872621,0.040761542,0.33100161,0,0.004995277,11.70034027,0,268.8169861,0.49584201,0,3090,0
1211460,3090,3090,1.391865015,0.265194088,0.594134986,0.02319807,0.047166299,0.312714994,0,0.005000998,8.779230118,0,276.4060059,0.553884983,0,3090,0
1211640,3090,3090,1.391865015,0.265194088,0.594134986,0.02319807,0.047166299,0.312714994,0,0.005000998,8.779230118,0,276.4060059,0.553884983,0,3090,0
1211820,3090,3090,1.968230009,0.272775799,0.606651306,0.020928733,0.042498339,0.314372003,0,0.005006717,10.62034988,0,277.6789856,0.553795993,0,3090,0
1212000,3089,3089,2.583461046,0.330803961,0.751345813,0.02839772,0.05783904,0.392854989,0,0.005019109,13.45499039,0,320.6499939,0.594166994,0,3089,0
1212180,3089,3089,2.583461046,0.330803961,0.751345813,0.02839772,0.05783904,0.392854989,0,0.005019109,13.45499039,0,320.6499939,0.594166994,0,3089,0
1212360,3090,3090,2.523849964,0.331943691,0.758510292,0.029808071,0.05879901,0.372325987,0,0.005022922,13.11793995,0,312.8429871,0.578316987,0,3090,0
1212540,3090,3090,2.523849964,0.331943691,0.758510292,0.029808071,0.05879901,0.372325987,0,0.005022922,13.11793995,0,312.8429871,0.578316987,0,3090,0
1212720,3090,3090,1.719810009,0.303157449,0.694617987,0.02734085,0.052887682,0.34878999,0,0.005029594,10.5601902,0,320.8009949,0.633216023,0,3090,0
